LSOA11CD,LSOA11NM,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90+
W01001316,Merthyr Tydfil 005B,21,32,37,22,31,32,18,22,30,22,13,23,24,16,14,16,13,10,11,15,7,5,5,6,6,20
W01000441,Powys 005B,20,16,21,27,19,19,13,20,19,22,14,24,18,14,13,8,11,9,13,10,5,6,8,10,3,23
W01000447,Powys 007C,27,39,27,40,35,30,32,26,21,28,27,27,18,13,18,17,11,16,13,8,12,16,6,14,11,36
W01001360,Caerphilly 002A,16,12,9,19,21,22,18,27,23,18,8,9,16,8,9,10,2,4,2,4,3,4,2,1,2,7
W01001150,Rhondda Cynon Taf 003B,19,22,23,25,23,18,27,23,20,19,18,10,10,11,12,8,13,8,6,8,4,2,7,3,4,24
W01000323,Flintshire 012C,16,21,26,29,28,36,27,23,20,21,32,25,12,14,17,25,11,9,19,8,5,5,11,4,7,19
W01001606,Newport 008A,14,13,13,11,13,9,20,6,22,11,8,10,11,10,10,13,17,15,12,3,8,1,9,4,4,5
W01000114,Gwynedd 009D,25,18,18,20,30,26,18,21,29,23,19,20,16,12,11,19,11,13,8,11,9,5,6,3,7,7
W01000507,Ceredigion 009A,22,24,20,19,27,22,25,17,13,23,18,19,10,24,13,17,21,20,10,14,9,14,9,12,6,29
W01001529,Torfaen 003B,23,22,17,22,19,32,22,8,19,14,12,15,12,17,18,19,9,14,14,8,6,12,6,5,5,23
W01000732,Carmarthenshire 026D,12,16,15,15,17,7,12,14,6,5,4,7,10,8,5,17,18,9,6,4,2,3,6,5,3,22
W01001871,Cardiff 037B,15,14,15,12,15,9,7,5,11,8,4,2,6,2,8,2,4,6,4,1,6,1,2,1,7,9
W01001870,Cardiff 037A,10,15,10,8,3,9,7,8,9,8,3,6,4,8,2,3,3,4,7,8,0,3,1,5,0,9
W01001873,Cardiff 038C,16,13,14,13,13,8,6,4,5,6,10,3,11,4,7,6,4,1,3,1,4,4,7,1,2,9
W01000728,Carmarthenshire 003D,31,34,35,42,28,27,57,33,35,32,34,28,26,25,19,11,22,12,6,13,7,7,2,5,6,14
W01000729,Carmarthenshire 018C,13,16,18,16,16,21,24,9,16,18,12,7,5,15,7,10,9,6,4,7,3,2,2,1,0,10
W01000837,Swansea 004D,19,30,17,23,20,24,29,29,24,23,18,13,14,6,10,14,18,9,6,4,12,10,4,3,1,10
W01000834,Swansea 011D,20,11,12,22,20,18,17,15,20,16,10,12,12,5,11,10,4,2,5,7,3,9,2,1,2,2
W01000836,Swansea 011E,19,16,12,8,8,15,7,6,11,10,2,6,6,8,4,5,7,1,0,4,6,1,5,3,5,14
W01000519,Ceredigion 010A,33,23,33,28,48,37,30,24,22,27,20,12,10,9,10,17,11,12,12,5,9,6,13,5,8,24
W01000598,Pembrokeshire 009C,29,33,41,32,36,42,47,31,31,29,17,19,14,19,24,22,21,18,16,13,16,10,8,8,4,21
W01000599,Pembrokeshire 009D,30,26,28,37,31,19,33,26,24,18,26,20,21,17,16,26,12,18,9,9,11,6,11,6,7,14
W01000092,Gwynedd 001E,7,8,5,13,6,8,15,9,12,8,6,5,6,4,1,2,3,5,2,6,5,3,2,2,2,17
W01000010,Isle of Anglesey 002A,35,25,29,36,41,36,51,32,35,47,50,35,35,27,24,28,14,19,19,19,19,22,10,8,8,22
W01000093,Gwynedd 006B,33,16,29,31,28,36,46,30,32,32,31,24,21,18,16,24,20,27,17,18,12,19,10,11,12,55
W01000013,Isle of Anglesey 005B,41,32,36,36,40,48,40,35,32,35,27,34,26,18,14,24,19,19,17,19,4,17,5,14,5,41
W01000094,Gwynedd 012B,23,16,12,18,24,17,16,27,14,15,11,9,9,14,18,14,16,20,3,8,10,13,7,2,5,22
W01000116,Gwynedd 017D,21,29,23,36,28,41,45,35,41,34,40,33,28,38,24,21,16,21,22,16,21,25,30,16,16,49
W01000012,Isle of Anglesey 006B,19,27,28,20,19,18,28,18,18,14,15,17,18,9,13,18,16,13,10,15,9,12,12,3,2,27
W01000734,Carmarthenshire 026F,9,9,14,8,7,10,5,14,9,7,10,6,8,12,8,3,3,3,4,4,0,4,0,1,1,9
W01001010,Bridgend 012B,16,12,21,17,12,16,17,11,5,12,7,7,5,3,2,8,6,2,4,8,2,5,3,5,3,6
W01001011,Bridgend 012C,19,14,17,20,16,10,17,9,6,10,10,19,12,10,9,7,4,5,2,8,6,1,4,5,2,7
W01001092,The Vale of Glamorgan 007B,33,14,23,13,7,23,20,15,19,15,17,18,9,10,15,7,14,11,5,10,7,5,2,5,1,12
W01001091,The Vale of Glamorgan 010A,35,38,26,30,29,30,27,32,17,21,38,23,19,15,13,14,19,12,16,8,7,11,4,6,3,9
W01001093,The Vale of Glamorgan 013C,20,22,20,19,17,19,23,11,15,15,22,15,9,9,12,15,14,7,8,9,12,7,9,7,10,43
W01001229,Rhondda Cynon Taf 017B,21,19,19,13,20,19,9,16,11,6,17,10,10,12,11,3,6,7,5,8,3,2,4,3,3,10
W01001013,Bridgend 005B,31,21,26,18,25,22,24,21,12,28,15,5,10,15,9,10,9,10,10,13,13,9,9,7,2,20
W01001015,Bridgend 002B,22,29,27,14,17,16,23,18,15,7,9,9,6,10,12,8,7,2,5,4,1,3,4,3,3,5
W01001012,Bridgend 005A,20,15,17,15,17,19,22,13,18,8,18,7,11,10,8,8,6,9,13,5,5,3,4,0,1,4
W01001228,Rhondda Cynon Taf 021D,21,11,19,24,29,25,32,19,22,20,19,13,18,20,11,6,16,7,7,6,9,3,6,1,4,19
W01001090,The Vale of Glamorgan 006E,21,10,22,13,17,28,18,18,30,24,25,26,12,19,11,12,11,16,3,11,5,8,1,6,2,10
W01001018,Bridgend 002D,10,20,18,17,18,20,20,12,16,21,3,10,6,7,3,6,7,7,4,2,4,3,5,4,1,3
W01001413,Caerphilly 017C,14,21,18,28,15,25,21,17,22,20,16,19,9,12,6,12,8,8,9,6,6,5,5,4,3,12
W01000207,Denbighshire 015C,39,37,32,39,52,50,48,34,30,33,22,20,12,22,13,19,11,13,12,13,12,4,7,4,2,14
W01000369,Wrexham 020F,24,14,19,17,20,16,24,27,13,16,14,23,16,18,20,17,22,13,14,14,12,12,5,5,7,23
W01000522,Ceredigion 010B,28,29,30,19,27,30,28,14,26,11,14,12,12,14,14,12,9,4,6,4,11,7,6,2,2,20
W01000286,Flintshire 013E,20,22,21,20,24,15,19,13,7,11,18,11,16,14,4,13,6,10,11,7,5,8,2,3,3,13
W01000206,Denbighshire 013C,26,24,29,27,30,29,34,31,24,28,25,21,18,17,11,8,10,11,9,9,12,10,7,7,7,6
W01000287,Flintshire 001A,26,26,32,28,32,35,40,29,21,19,23,24,23,15,18,21,21,20,16,12,9,7,8,9,9,17
W01000525,Ceredigion 011A,9,11,17,25,12,21,19,16,13,20,22,18,18,9,13,18,16,21,15,12,13,11,16,10,12,70
W01000524,Ceredigion 005B,33,25,30,27,37,37,43,31,31,30,20,25,27,20,16,17,9,11,11,12,10,6,5,7,6,31
W01000285,Flintshire 013D,36,29,25,25,25,31,27,19,15,22,25,26,18,15,8,10,23,11,5,12,6,7,5,2,3,9
W01000523,Ceredigion 001C,19,29,23,26,21,21,35,13,29,22,31,19,7,22,18,14,7,10,9,13,6,5,7,6,5,19
W01000158,Conwy 004D,28,19,35,28,35,28,38,26,34,27,26,22,28,27,27,12,28,27,23,21,18,18,14,13,14,56
W01000588,Pembrokeshire 010B,26,15,13,27,21,28,26,21,24,21,16,15,5,14,17,13,12,12,16,14,9,5,1,7,4,19
W01001535,Torfaen 012D,28,19,18,11,23,31,24,7,8,9,28,9,6,10,14,6,6,12,4,7,5,2,0,1,1,11
W01001534,Torfaen 012C,19,22,27,22,24,22,25,14,13,11,10,8,14,7,11,12,4,8,9,12,9,4,5,9,3,6
W01001537,Torfaen 007E,24,16,14,14,19,17,21,19,21,15,13,13,13,8,13,7,4,2,4,9,10,7,2,4,2,6
W01001358,Caerphilly 006C,26,20,14,14,21,17,21,20,16,15,7,14,10,11,16,9,10,10,11,15,4,4,3,2,4,14
W01001359,Caerphilly 006D,21,20,19,30,18,18,17,14,9,9,12,9,10,9,14,10,11,3,9,8,7,6,8,6,3,15
W01001350,Caerphilly 009C,19,20,19,33,26,33,28,21,19,14,19,16,13,16,10,5,10,8,9,2,4,4,4,5,5,19
W01001351,Caerphilly 005D,30,27,31,31,23,35,30,19,17,19,14,20,24,19,17,8,9,11,5,6,7,5,4,3,7,13
W01000318,Flintshire 016F,10,15,16,19,10,10,3,4,5,8,7,11,5,5,8,10,8,6,14,8,8,10,12,2,8,24
W01000399,Wrexham 013B,24,21,14,26,9,16,22,10,13,8,11,10,8,5,6,5,7,7,7,9,6,2,0,6,0,7
W01000251,Flintshire 013A,16,22,12,24,13,31,20,22,20,15,13,10,11,10,5,9,8,8,3,3,2,4,4,3,1,9
W01001390,Caerphilly 006E,27,22,20,33,20,16,19,15,14,12,8,10,10,8,6,7,11,9,14,12,11,3,6,6,1,11
W01000341,Wrexham 009A,11,14,14,14,11,12,17,7,18,23,13,10,9,7,11,12,7,7,9,8,7,9,11,7,8,14
W01001173,Rhondda Cynon Taf 020B,12,13,13,16,9,21,18,17,22,6,9,10,9,8,6,5,6,4,7,5,5,2,1,1,3,15
W01000544,Ceredigion 007C,10,13,17,13,18,19,20,18,17,26,11,14,6,12,8,10,6,3,6,5,4,7,4,4,5,12
W01001417,Caerphilly 008D,23,26,18,13,14,19,29,21,14,11,7,14,15,10,9,13,4,4,1,3,5,2,2,4,2,3
W01001583,Monmouthshire 007B,21,35,23,19,33,29,26,22,28,26,19,28,14,18,11,12,11,17,13,8,7,4,4,9,7,13
W01001774,Cardiff 018D,22,13,19,19,15,14,21,15,16,17,10,9,11,9,13,9,7,10,5,10,2,9,7,9,3,9
W01001646,Newport 015E,13,23,14,26,21,25,21,10,14,9,8,7,9,9,17,7,13,14,7,12,6,4,2,3,2,11
W01001647,Newport 015F,25,14,16,19,15,17,22,18,21,21,22,17,17,25,20,19,18,19,18,11,6,7,4,7,5,12
W01000143,Conwy 007B,13,19,22,15,12,17,7,8,8,10,12,13,6,11,10,9,10,8,7,2,3,1,2,3,0,18
W01000144,Conwy 007C,14,15,6,9,13,11,9,13,9,7,4,3,6,7,4,8,5,2,2,6,5,7,1,3,1,5
W01000145,Conwy 008B,13,12,12,9,13,23,24,14,9,7,10,13,7,10,9,11,6,5,10,6,7,4,10,6,9,12
W01000246,Denbighshire 010B,19,16,16,31,25,21,29,12,16,29,21,21,20,21,11,10,11,9,9,8,4,8,5,7,4,16
W01000146,Conwy 001B,37,22,31,22,34,31,25,23,24,21,21,18,16,8,12,10,15,13,9,10,14,16,12,9,7,30
W01000147,Conwy 001C,27,20,31,32,34,26,31,28,28,21,27,19,26,25,24,33,24,31,19,23,16,29,14,14,11,31
W01000148,Conwy 015D,9,13,16,22,17,7,14,13,10,8,10,4,4,5,4,4,2,6,5,5,7,4,5,4,1,6
W01000149,Conwy 005A,30,26,25,37,25,36,43,29,32,23,27,18,20,15,20,11,7,9,16,10,4,17,7,9,2,26
W01000244,Denbighshire 014C,27,25,33,27,30,26,23,19,19,23,22,14,20,9,19,17,14,8,9,10,13,14,15,9,4,18
W01001869,Cardiff 038A,11,13,9,17,6,16,13,9,7,6,7,5,6,9,2,9,2,5,3,6,1,2,4,5,3,4
W01001274,Rhondda Cynon Taf 013B,7,7,15,12,11,12,11,12,12,5,11,7,7,3,5,1,3,5,3,2,4,3,3,1,0,6
W01001584,Monmouthshire 008B,15,29,20,16,20,21,21,16,15,9,10,14,9,8,11,9,10,4,7,3,6,7,9,5,5,24
W01000104,Gwynedd 008C,20,18,27,23,16,32,28,25,11,23,23,26,20,19,12,17,16,10,8,12,9,3,4,6,5,30
W01000184,Conwy 005E,49,35,48,42,39,50,57,49,33,39,41,37,34,17,25,18,29,25,19,11,11,11,9,6,5,30
W01000186,Conwy 001E,23,16,24,26,26,18,25,14,9,13,15,14,10,10,8,8,4,12,9,13,16,14,14,9,11,44
W01000185,Conwy 015E,19,19,12,29,25,20,21,14,8,26,17,20,6,17,8,14,8,7,8,8,9,6,3,3,2,5
W01000187,Conwy 002C,12,10,9,12,13,15,11,8,9,4,7,12,5,13,11,5,4,9,4,2,4,7,6,3,1,23
W01000107,Gwynedd 010E,19,23,23,7,16,24,33,18,14,19,20,17,19,19,9,14,19,8,10,6,1,8,8,3,4,7
W01000106,Gwynedd 010D,24,33,28,28,34,25,33,31,37,30,34,28,20,25,19,25,18,20,18,24,17,10,10,11,6,36
W01000105,Gwynedd 010C,15,18,18,27,18,18,33,23,21,26,15,12,7,16,18,11,11,9,13,8,20,19,9,10,7,26
W01000102,Gwynedd 002E,12,11,10,14,12,19,17,15,16,13,19,20,14,11,18,11,12,9,6,11,7,9,5,3,3,28
W01001683,Newport 006D,9,8,13,5,8,10,10,6,8,4,8,2,5,6,11,6,15,5,8,3,3,8,3,2,4,11
W01000118,Gwynedd 007D,27,18,26,15,26,20,17,13,18,15,7,10,12,12,11,5,16,5,9,9,6,3,4,3,3,20
W01001463,Blaenau Gwent 006B,22,26,16,19,20,20,25,21,18,14,15,34,12,19,10,11,16,13,15,3,12,7,10,6,3,16
W01000540,Ceredigion 005E,17,21,16,30,23,18,17,18,12,23,14,16,8,15,11,9,6,12,11,8,2,8,8,6,2,29
W01000971,Neath Port Talbot 004G,14,16,15,15,19,15,21,11,8,14,14,14,11,8,12,6,5,6,6,2,6,5,5,5,1,5
W01000543,Ceredigion 011C,32,40,36,33,48,38,29,20,14,23,25,23,7,12,7,17,10,16,8,12,10,12,4,8,3,13
W01001497,Torfaen 011A,10,13,17,8,15,17,20,13,15,19,13,12,14,17,14,13,10,18,4,8,5,5,7,5,0,20
W01000500,Powys 003C,24,21,17,32,18,23,23,15,17,13,15,15,10,12,7,12,4,11,10,6,6,3,4,3,0,8
W01001926,Conwy 011F,41,25,32,42,39,48,43,39,37,26,34,31,18,16,20,14,12,12,12,20,18,9,8,8,5,26
W01000135,Conwy 006A,52,41,37,50,41,67,48,47,35,46,35,32,37,23,29,38,21,41,35,19,36,29,15,23,20,47
W01000344,Wrexham 007B,25,16,20,16,26,26,35,32,38,24,24,13,18,17,12,22,13,15,17,12,12,2,8,8,3,10
W01001660,Newport 018B,18,10,13,10,13,15,11,5,8,10,9,9,7,11,6,10,10,6,11,6,1,3,6,2,5,11
W01001663,Newport 008C,20,18,14,14,13,21,26,21,17,22,12,17,12,5,14,11,19,20,15,18,5,12,10,6,8,15
W01001662,Newport 018D,13,10,10,7,10,16,11,10,7,7,8,14,8,6,9,4,4,3,5,7,3,2,6,5,1,12
W01001665,Newport 008D,10,19,16,19,19,25,28,20,17,17,19,20,15,16,20,21,23,18,16,14,7,10,4,7,9,26
W01000518,Ceredigion 003C,13,13,16,9,10,18,10,11,11,14,13,6,6,11,7,10,11,7,7,9,14,10,10,9,2,9
W01000835,Swansea 013E,30,15,23,22,14,15,28,7,15,20,6,9,9,5,20,7,5,5,6,6,3,1,5,5,1,27
W01000832,Swansea 011B,25,18,11,20,18,15,17,10,7,3,16,6,8,8,6,8,5,7,4,4,2,4,4,0,3,6
W01001343,Caerphilly 021B,25,7,11,16,20,14,18,13,14,11,16,6,4,9,10,11,10,4,8,5,7,3,3,2,2,6
W01001344,Caerphilly 020C,26,21,19,29,15,25,31,23,20,18,17,16,10,14,18,7,11,5,11,8,10,6,10,4,7,23
W01001345,Caerphilly 021C,8,13,11,10,6,15,9,4,7,7,9,14,5,12,5,10,3,2,1,0,2,0,2,2,0,3
W01001346,Caerphilly 020D,20,23,12,18,22,18,22,11,16,11,18,19,11,27,10,15,14,7,7,11,11,4,8,6,2,8
W01001347,Caerphilly 005C,17,22,12,12,19,28,24,23,14,11,25,23,8,25,15,5,12,10,7,10,6,1,6,2,4,15
W01001138,Rhondda Cynon Taf 005B,15,20,9,12,19,14,12,14,12,14,7,18,7,9,13,14,8,2,6,5,8,0,4,1,1,6
W01001139,Rhondda Cynon Taf 005C,17,16,13,20,19,20,21,9,11,10,18,7,8,7,10,10,7,3,8,8,7,5,1,2,1,7
W01001340,Caerphilly 020A,27,24,32,32,32,27,23,18,19,23,16,15,9,7,11,13,7,4,6,7,3,5,10,4,3,21
W01001341,Caerphilly 020B,21,16,22,31,18,24,30,19,23,14,11,16,13,11,18,5,12,6,13,7,7,3,5,9,2,13
W01001525,Torfaen 003A,16,29,26,28,19,20,17,14,16,19,15,13,12,15,7,9,10,6,4,5,5,5,4,3,1,10
W01000970,Neath Port Talbot 005D,7,15,16,8,12,13,12,17,10,10,7,8,9,16,10,13,5,12,15,12,6,7,6,9,3,26
W01000272,Flintshire 006D,22,34,33,32,37,46,40,27,41,26,27,14,18,18,22,17,10,15,13,12,3,6,7,3,2,17
W01000275,Flintshire 007C,16,22,19,9,16,16,17,10,18,14,10,3,4,5,6,6,12,3,2,1,4,7,4,6,2,5
W01000274,Flintshire 007B,17,16,20,12,12,12,19,12,17,15,17,12,11,12,16,11,9,5,8,4,4,4,7,4,3,16
W01001148,Rhondda Cynon Taf 002A,11,21,21,15,22,13,17,12,15,21,10,24,18,14,15,6,10,12,3,7,2,6,2,3,5,8
W01001187,Rhondda Cynon Taf 001B,11,19,15,17,23,19,21,12,18,9,15,10,8,10,11,15,6,12,6,10,3,6,2,1,1,7
W01001149,Rhondda Cynon Taf 003A,23,20,10,24,17,21,21,18,11,6,13,14,12,8,8,12,7,7,6,7,6,8,5,8,2,14
W01001030,Bridgend 019B,29,21,26,31,27,32,31,28,26,34,22,19,21,22,28,12,16,16,10,8,8,9,7,9,4,28
W01001031,Bridgend 018A,33,27,28,30,30,34,31,17,27,18,17,14,16,16,17,19,22,11,16,12,19,12,16,7,10,56
W01001104,The Vale of Glamorgan 004E,26,31,23,20,28,17,25,19,23,28,21,19,31,18,18,19,11,10,13,12,5,5,6,8,5,20
W01001185,Rhondda Cynon Taf 022A,17,18,35,21,22,26,19,17,19,20,24,16,11,13,12,13,8,6,5,7,4,3,7,4,5,12
W01001755,Cardiff 025A,5,4,3,3,3,3,5,1,3,4,4,5,4,2,4,6,1,3,3,1,3,2,3,2,0,4
W01001240,Rhondda Cynon Taf 026C,26,28,30,27,20,32,23,14,20,19,10,11,15,13,12,6,6,12,6,10,6,13,7,6,5,42
W01001032,Bridgend 018B,26,21,29,18,20,29,42,35,34,34,34,27,34,19,24,20,20,15,15,9,14,17,11,10,6,21
W01001033,Bridgend 003E,24,23,15,30,29,24,17,12,24,16,14,14,13,9,12,6,10,10,6,4,4,6,8,6,5,8
W01001034,Bridgend 003F,15,11,14,19,23,20,19,16,12,15,12,10,13,6,12,12,11,9,15,7,3,4,2,5,2,6
W01001035,Bridgend 014E,13,8,12,8,22,6,5,14,6,2,7,3,10,10,11,7,10,9,5,7,5,11,5,5,2,11
W01001107,The Vale of Glamorgan 011B,23,19,19,27,34,38,45,24,22,32,21,31,15,23,20,18,18,12,7,16,16,13,14,13,7,21
W01001036,Bridgend 017D,24,13,21,16,24,15,22,13,11,23,20,14,13,12,11,14,10,7,7,10,14,6,3,9,9,35
W01001243,Rhondda Cynon Taf 030E,17,22,14,14,13,16,26,19,13,16,10,14,15,7,9,16,18,10,13,11,8,4,3,6,4,16
W01001186,Rhondda Cynon Taf 001A,21,28,27,27,21,10,15,10,15,6,9,8,11,4,12,7,8,7,8,4,4,2,2,1,1,13
W01001037,Bridgend 013B,23,23,24,25,36,30,20,22,24,12,22,15,19,14,11,9,15,14,15,13,12,8,7,7,5,22
W01001106,The Vale of Glamorgan 011A,24,20,20,17,24,19,26,21,14,17,12,18,22,7,12,12,12,8,7,1,11,6,7,6,3,7
W01000004,Isle of Anglesey 001B,22,24,19,26,33,27,21,14,24,31,24,15,14,15,10,11,12,14,8,10,3,5,3,6,6,12
W01001089,The Vale of Glamorgan 006D,33,14,26,14,25,26,24,18,24,26,19,13,14,14,13,12,8,9,5,13,13,4,7,6,8,28
W01001181,Rhondda Cynon Taf 015B,24,20,21,20,17,27,21,14,9,15,5,9,11,8,6,8,6,8,9,3,2,7,4,0,0,9
W01001100,The Vale of Glamorgan 010C,35,27,18,14,20,18,31,17,15,19,18,17,15,19,14,8,17,7,7,9,6,13,8,6,10,20
W01001182,Rhondda Cynon Taf 021A,13,9,13,12,19,9,8,9,6,9,8,5,15,7,3,13,9,6,2,4,4,7,9,6,4,2
W01001103,The Vale of Glamorgan 010D,22,13,15,18,23,18,21,14,14,14,11,10,14,11,9,9,7,5,5,9,2,2,2,4,0,10
W01001183,Rhondda Cynon Taf 021B,10,3,5,4,6,10,12,6,8,11,4,3,6,3,0,3,1,3,0,1,5,3,1,2,0,13
W01001102,The Vale of Glamorgan 013F,17,11,11,6,9,17,13,8,12,14,10,15,14,6,7,3,5,5,2,5,4,5,2,5,2,14
W01001184,Rhondda Cynon Taf 026A,27,19,26,39,24,34,27,24,17,17,16,22,19,20,13,19,13,12,23,17,12,8,10,6,4,22
W01001105,The Vale of Glamorgan 001A,56,34,33,30,48,39,52,37,38,33,32,26,28,29,25,9,15,15,17,12,9,13,8,7,8,15
W01001180,Rhondda Cynon Taf 015A,14,13,10,11,14,11,18,9,9,7,14,8,8,14,3,7,6,1,4,1,0,7,3,8,4,9
W01001101,The Vale of Glamorgan 013E,23,12,6,11,8,12,26,5,11,6,8,10,8,5,15,5,4,3,7,7,5,4,1,4,1,6
W01001319,Merthyr Tydfil 007B,24,25,28,19,28,25,24,17,23,18,10,10,8,5,12,7,9,8,10,7,7,3,7,4,3,4
W01000689,Carmarthenshire 003C,32,22,16,23,32,32,36,26,27,30,21,16,20,23,22,16,18,9,8,6,12,6,8,7,7,14
W01001178,Rhondda Cynon Taf 023A,18,22,9,17,19,23,14,18,17,13,13,16,13,12,7,13,9,8,7,6,9,6,7,3,4,6
W01000685,Carmarthenshire 001A,26,31,19,22,19,21,30,20,15,14,12,20,14,11,10,14,13,9,5,11,4,2,3,4,3,9
W01001812,Cardiff 017C,15,14,20,12,20,23,22,15,18,21,9,6,12,4,13,7,3,9,3,3,5,1,1,3,4,3
W01001001,Bridgend 010C,21,17,17,30,24,28,32,26,11,21,24,18,11,14,9,11,10,9,13,6,8,3,5,4,3,8
W01001762,Cardiff 046D,18,15,14,8,14,12,15,8,5,7,6,5,2,7,9,6,7,5,6,7,1,1,3,2,0,3
W01001021,Bridgend 014A,7,20,15,15,12,14,16,7,17,10,12,14,11,13,22,15,10,8,11,3,4,5,5,1,2,8
W01000603,Pembrokeshire 013D,22,17,25,28,19,26,19,14,22,10,12,15,12,17,17,12,8,9,9,9,6,11,6,10,5,7
W01001485,Torfaen 002D,21,20,17,22,8,10,16,17,12,12,15,10,9,14,10,12,4,9,8,7,5,4,8,8,1,8
W01001407,Caerphilly 016A,12,16,13,22,21,20,18,16,17,4,17,17,11,7,6,7,5,7,7,2,0,1,4,1,2,3
W01001486,Torfaen 002E,9,18,22,24,12,11,19,18,10,15,9,12,6,10,9,12,9,2,5,5,3,2,8,5,5,13
W01001862,Cardiff 042D,9,7,14,7,10,6,9,4,5,3,4,6,4,2,5,7,5,4,6,6,4,5,6,3,3,3
W01001464,Blaenau Gwent 009A,20,23,20,24,24,14,17,14,10,10,6,5,7,5,5,6,6,8,4,6,13,7,6,5,1,8
W01001273,Rhondda Cynon Taf 010E,23,25,23,22,24,32,33,28,21,20,16,12,15,12,10,11,9,15,14,5,7,4,6,6,2,22
W01001503,Torfaen 009B,14,12,12,7,11,9,11,14,8,11,4,7,7,6,7,1,4,6,3,3,7,3,6,2,2,5
W01001259,Rhondda Cynon Taf 018E,17,17,23,15,14,25,26,16,15,17,23,16,16,11,10,9,14,14,10,11,11,6,3,5,2,13
W01000075,Gwynedd 002C,7,8,14,13,10,10,13,9,14,7,5,14,7,9,6,10,3,3,10,5,4,5,4,2,5,4
W01000736,Swansea 028A,24,23,18,30,22,34,46,28,15,28,33,23,17,17,21,16,14,18,17,13,20,8,9,14,5,18
W01000651,Carmarthenshire 020A,16,18,11,27,27,20,15,12,7,12,14,15,19,15,7,9,5,13,5,6,10,6,6,11,5,14
W01000650,Carmarthenshire 002B,38,33,28,34,32,31,23,31,21,15,22,19,11,8,8,11,10,12,11,2,12,9,7,3,5,15
W01001494,Torfaen 008B,16,13,19,16,23,21,31,22,22,16,13,18,19,14,16,14,15,17,15,13,12,7,4,6,4,25
W01001046,Bridgend 018C,30,24,37,21,28,25,32,22,23,27,26,17,29,16,22,23,30,26,21,20,13,16,16,12,6,49
W01000688,Carmarthenshire 003B,17,18,22,18,21,33,28,23,29,29,24,17,18,13,13,4,18,16,9,11,6,10,5,3,7,11
W01001027,Bridgend 017C,20,24,22,17,25,28,23,24,22,25,22,24,12,16,17,12,17,17,15,12,25,12,11,10,10,18
W01000684,Carmarthenshire 005D,37,30,33,33,40,31,38,27,34,25,22,25,18,17,20,12,16,13,16,9,3,3,6,5,3,13
W01000655,Carmarthenshire 020C,18,31,23,26,22,22,28,23,13,12,15,13,7,13,14,12,15,12,10,13,9,5,8,4,2,32
W01000654,Carmarthenshire 023B,22,9,12,22,15,16,13,13,6,9,17,8,12,11,9,9,10,11,20,9,8,7,7,11,7,18
W01000657,Carmarthenshire 010B,17,12,14,22,16,20,15,13,14,20,6,16,16,10,8,4,7,6,3,5,11,2,5,0,4,10
W01001500,Torfaen 011D,30,19,18,36,22,20,17,8,2,5,8,4,5,4,6,3,8,13,4,4,3,4,2,3,5,14
W01000070,Gwynedd 012A,20,24,22,20,20,21,16,32,17,20,16,14,11,4,11,15,5,5,5,7,11,4,2,5,6,10
W01001256,Rhondda Cynon Taf 019C,12,14,13,9,18,14,21,16,9,5,6,10,3,6,6,9,8,12,10,8,7,1,3,4,4,19
W01000979,Bridgend 015A,21,9,13,12,15,15,11,11,7,15,5,6,4,2,3,7,2,2,2,2,5,11,4,1,1,2
W01001651,Newport 002A,19,18,22,34,29,25,19,12,19,20,14,8,22,11,17,9,17,16,15,9,10,5,8,4,5,20
W01001493,Torfaen 008A,13,23,20,26,17,25,27,14,15,23,17,26,14,15,13,15,17,15,18,5,11,14,10,4,1,23
W01001821,Cardiff 024A,10,10,7,16,9,17,16,10,19,13,18,6,11,15,16,21,19,14,12,11,12,8,11,7,11,54
W01000929,Neath Port Talbot 020D,18,12,14,10,18,16,20,11,10,19,24,14,5,7,9,9,6,7,12,6,7,4,1,2,2,7
W01001624,Newport 001B,18,16,17,22,11,19,13,7,13,12,8,7,8,8,8,7,5,8,3,4,3,4,5,3,6,33
W01001331,Caerphilly 018B,16,13,15,19,19,16,12,13,12,12,7,6,12,5,4,7,6,8,11,3,3,3,0,5,3,2
W01001338,Caerphilly 004C,17,17,20,23,13,25,21,8,14,11,17,12,9,10,14,7,8,9,2,6,3,5,1,4,1,8
W01001333,Caerphilly 018D,16,14,15,16,12,8,14,11,14,8,6,10,6,6,7,6,3,0,2,0,2,2,7,1,3,12
W01001330,Caerphilly 018A,16,20,16,18,16,23,20,17,13,17,7,10,12,7,7,11,8,14,10,10,7,8,8,4,2,4
W01001335,Caerphilly 005B,8,18,11,8,12,17,6,12,9,11,7,13,9,4,4,5,5,6,8,14,4,2,0,2,1,9
W01001332,Caerphilly 018C,19,12,17,18,10,16,19,14,16,18,15,11,13,13,9,10,6,7,4,1,0,3,4,3,3,8
W01001337,Caerphilly 004B,12,8,14,15,14,17,24,13,15,17,16,8,11,5,7,10,10,7,5,10,4,5,9,3,5,3
W01001334,Caerphilly 005A,15,14,18,15,16,15,25,20,9,13,14,6,8,10,9,8,6,2,9,2,6,7,2,3,5,5
W01001339,Caerphilly 004D,21,13,19,8,17,12,15,8,8,8,9,9,5,11,9,12,5,4,2,9,14,7,6,0,2,18
